Time (Sec);S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S29;S3;S30;S4;S5;
5.326666666666666;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98586079999998;99.98209999999997;99.98209999999997;99.98610559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98563199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.337429333333334;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98586079999998;99.98209999999997;99.98209999999997;99.98610559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98563199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.337429333333334;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98586079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98563199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.3460133333333335;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98586079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98563199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.3460133333333335;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98563199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.355686666666667;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98563199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.355686666666667;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.364270666666667;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.426666666666667;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.437429333333334;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.446013333333334;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.455686666666668;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.526666666666667;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.626666666666667;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.726666666666667;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.826666666666666;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
5.926666666666666;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
6.000000000000004;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
6.0266666666666655;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
6.126666666666665;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97546479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
6.154597333333332;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97536479999997;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
6.154597333333332;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.95121119999996;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.98303119999997;
6.203486666666666;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.95121119999996;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.97136239999998;
6.226666666666666;19160.0;99.97912559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.95121119999996;99.97912559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.97136239999998;
6.246013333333333;19160.0;99.97902559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.97136239999998;
6.254597333333333;19160.0;99.97902559999997;99.97889679999997;99.97889679999997;99.97889679999997;99.97889679999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.97136239999998;
6.254597333333333;19160.0;99.97902559999997;99.97879679999997;99.97879679999997;99.97879679999997;99.97879679999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.97136239999998;
6.254597333333333;19160.0;99.97902559999997;99.95464319999996;99.97879679999997;99.97879679999997;99.97879679999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97866799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.97136239999998;
6.255686666666666;19160.0;99.97902559999997;99.95464319999996;99.97879679999997;99.97879679999997;99.97879679999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97866799999997;99.98209999999997;99.97866799999997;99.97866799999997;99.97866799999997;99.97856799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.97136239999998;
6.264270666666666;19160.0;99.97902559999997;99.95464319999996;99.97879679999997;99.97879679999997;99.97879679999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.97856799999997;99.97856799999997;99.97856799999997;99.97856799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.97136239999998;
6.264270666666666;19160.0;99.97902559999997;99.95464319999996;99.97879679999997;99.97879679999997;99.97879679999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.98303119999997;99.97136239999998;
6.303486666666665;19160.0;99.97902559999997;99.95464319999996;99.97879679999997;99.97879679999997;99.97879679999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.97136239999998;99.97136239999998;
6.313159999999999;19160.0;99.97902559999997;99.95464319999996;99.96712799999997;99.96712799999997;99.96712799999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.97136239999998;99.97136239999998;
6.313159999999999;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.97136239999998;99.97136239999998;
6.326666666666665;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98257359999997;99.98209999999997;99.97136239999998;99.97136239999998;
6.337429333333333;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98247359999996;99.98199999999997;99.97136239999998;99.97136239999998;
6.346013333333333;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98247359999996;99.98199999999997;99.97136239999998;99.97136239999998;
6.346013333333333;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98247359999996;99.98199999999997;99.97126239999997;99.97126239999997;
6.346013333333333;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98247359999996;99.98199999999997;99.94710879999997;99.94710879999997;
6.3545973333333325;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98247359999996;99.98199999999997;99.94710879999997;99.94710879999997;
6.355686666666665;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98209999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98247359999996;99.98199999999997;99.94710879999997;99.94710879999997;
6.355686666666665;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98199999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98247359999996;99.98199999999997;99.94710879999997;99.94710879999997;
6.362049333333332;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98199999999997;99.98209999999997;99.98600559999997;99.97856799999997;99.98209999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98247359999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.364270666666665;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98199999999997;99.98199999999997;99.98600559999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98247359999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.364270666666665;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98199999999997;99.98199999999997;99.98600559999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.98247359999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.394902666666665;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98199999999997;99.98199999999997;99.97433679999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.97080479999997;99.98199999999997;99.92377119999998;99.93543999999997;
6.394902666666665;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98199999999997;99.98199999999997;99.97433679999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.426666666666665;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98199999999997;99.98199999999997;99.97433679999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.437429333333332;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98199999999997;99.98199999999997;99.97433679999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.437429333333332;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98199999999997;99.98199999999997;99.97423679999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.437429333333332;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.443791999999999;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98576079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.446013333333332;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.455686666666666;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98553199999998;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.455686666666666;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.464270666666666;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.486318666666666;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.546013333333333;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.555686666666666;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.586318666666666;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.686318666666666;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.7863186666666655;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.886318666666665;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
6.986318666666665;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
7.086318666666664;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
7.186318666666664;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95121119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
7.254597333333331;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.95111119999996;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
7.254597333333331;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.92695759999995;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
7.286318666666665;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.92695759999995;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.93543999999997;
7.3034866666666645;19160.0;99.97902559999997;99.95464319999996;99.94297439999997;99.94297439999997;99.94297439999997;99.92695759999995;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.92377119999998;
7.313159999999998;19160.0;99.97902559999997;99.95464319999996;99.94287439999997;99.94287439999997;99.94287439999997;99.92695759999995;99.97902559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.92377119999998;
7.346013333333331;19160.0;99.97892559999997;99.95464319999996;99.94287439999997;99.94287439999997;99.94287439999997;99.92695759999995;99.97892559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92377119999998;99.92377119999998;
7.346013333333331;19160.0;99.97892559999997;99.95464319999996;99.94287439999997;99.94287439999997;99.94287439999997;99.92695759999995;99.97892559999997;99.98566079999998;99.98199999999997;99.98199999999997;99.95008319999997;99.97856799999997;99.98199999999997;99.95441439999996;99.95441439999996;99.95441439999996;99.97856799999997;99.98543199999997;99.94665119999996;99.98199999999997;99.92367119999997;99.92367119999997;
